id,yield
24257,7259.550833949099
24258,6858.884660087025
24259,5203.970163980894
24260,6134.072674454967
24261,7063.953817026149
24262,6581.858159997089
24263,6472.652238416839
24264,6432.351490744892
24265,5653.758095966661
24266,5472.141220346415
24267,5740.589858917447
24268,7647.595999428195
24269,3865.1134981382975
24270,5724.982124914554
24271,3648.7019432010484
24272,5545.878215157827
24273,4962.256206086842
24274,7247.191442748575
24275,7500.130532432111
24276,6285.302637013681
24277,5397.02227463561
24278,7791.376038401253
24279,3251.15475970453
24280,7048.406604103714
24281,6758.11636585496
24282,6850.592342278089
24283,5963.576026977434
24284,4877.408552990174
24285,8234.046434323505
24286,4913.653250797354
24287,3762.897575397351
24288,6386.451815952282
24289,5753.5307049404855
24290,6846.360692862615
24291,7676.172883476651
24292,5961.127238388442
24293,6728.019749976497
24294,7948.074945221217
24295,7324.98695789872
24296,4302.485692179478
24297,7445.176504016259
24298,5243.171192902205
24299,4989.186840191703
24300,6737.318761588958
24301,3666.6886396123564
24302,4930.934401023092
24303,5883.433565292268
24304,5386.229727055512
24305,5259.547028991222
24306,4243.989783563992
24307,6232.141508081098
24308,5022.703801316897
24309,5678.918477521872
24310,4588.505036656208
24311,4225.497297792614
24312,7961.518177610775
24313,6342.611906164153
24314,7506.313707852147
24315,6651.4246514743745
24316,6120.232591182704
24317,4401.130769780361
24318,7247.6514292773845
24319,3347.737843960408
24320,7811.837982778137
24321,6143.897179385829
24322,5558.444612593476
24323,4859.2879510972
24324,8140.389732582427
24325,6379.517734049677
24326,5721.790206210034
24327,6676.30717083549
24328,8332.53980382924
24329,8149.55348269197
24330,5522.885328848988
24331,5541.962032272721
24332,5370.150943667358
24333,7538.939582699166
24334,7895.46388517521
24335,6187.041901304111
24336,6371.9835564096065
24337,6643.855559341347
24338,4474.71878699245
24339,6078.481591965123
24340,6263.991380851424
24341,6499.137430297325
24342,6695.982670222343
24343,5760.021864818725
24344,5601.176744333884
24345,3704.4031477889694
24346,6372.37048106457
24347,6430.501604224354
24348,6398.494338303574
24349,7942.510777061183
24350,6839.508190658713
24351,6803.235224374434
24352,6624.933708840313
24353,7628.492493479929
24354,7663.26965256035
24355,7285.974794665215
24356,4546.693722243352
24357,4151.160259574604
24358,5562.094453906426
24359,4198.922273838644
24360,4732.986061575267
24361,7186.853467003175
24362,6582.353568356804
24363,8287.622593048238
24364,7193.517005114547
24365,8289.383088145301
24366,7459.669275655335
24367,5379.921039195622
24368,6385.011924537329
24369,3984.861904245885
24370,7584.6627776510995
24371,5861.344877949318
24372,4019.98470249429
24373,5596.86453209236
24374,8189.41580260654
24375,2967.8831345784133
24376,6308.104241684079
24377,5315.506737913267
24378,6624.631997855026
24379,4390.40468010259
24380,6138.716021467153
24381,6044.852937764266
24382,6898.0905283434095
24383,7997.860750082993
24384,5841.957828545571
24385,7369.526085683536
24386,8395.720123781119
24387,6790.8004421094065
24388,4068.329147937229
24389,7837.579788006411
24390,5388.020907472324
24391,6120.170612808346
24392,5280.570397890166
24393,4986.629573663931
24394,7483.25174726339
24395,6151.131090561322
24396,8217.174028689733
24397,5486.818173889792
24398,4036.6570625362956
24399,6052.403366311598
24400,5154.46494773053
24401,5602.077410999534
24402,5856.624205261728
24403,5120.497164681586
24404,5395.472512765675
24405,5355.584520604504
24406,3568.7613655296836
24407,5583.68244668021
24408,5651.491378882844
24409,6004.855011948149
24410,6165.732334111097
24411,5939.171207056695
24412,7613.183943395765
24413,5067.792523280999
24414,7845.081260407067
24415,6615.240794872895
24416,4310.6134234528245
24417,7350.061117916859
24418,5656.285918094986
24419,3835.896088991727
24420,4991.348887766438
24421,4754.353544477615
24422,8104.92813265563
24423,4212.240393441064
24424,7017.850626557657
24425,4286.1967347086265
24426,5859.8273752187415
24427,5076.850538484367
24428,3845.2475405362757
24429,6996.00290711362
24430,4450.219588072306
24431,6898.3019917867705
24432,8121.034040526232
24433,6184.779084920284
24434,4857.526127054348
24435,6919.510227341118
24436,5338.481629725514
24437,5472.827320645408
24438,6584.128353447341
24439,3778.9597473829754
24440,4635.749289540638
24441,5887.923035033239
24442,5608.710389721464
24443,3666.0840937517914
24444,5737.82713646504
24445,7773.2611964438565
24446,6722.50257988892
24447,5831.832584941961
24448,5640.427561549562
24449,7765.054981469386
24450,5279.625645200292
24451,6730.4709419412975
24452,4227.715015010911
24453,5709.919853799591
24454,3455.022913345656
24455,5999.766056181282
24456,6716.273025877829
24457,6398.230331570379
24458,4197.847232410208
24459,6383.148011954754
24460,4236.860692525903
24461,4148.346218704647
24462,3052.3218451259027
24463,8181.876538562001
24464,5231.510662581667
24465,3163.2134081155955
24466,5956.026270656916
24467,5586.305714225165
24468,6593.3885996062045
24469,7561.5267247906195
24470,7178.2747905769065
24471,4479.261154229025
24472,7512.87711797554
24473,5970.853060415569
24474,6101.116672317172
24475,7331.3401189518245
24476,6112.855778970135
24477,8588.88861400878
24478,6125.661659324816
24479,6898.147949991878
24480,5146.7499508980445
24481,6085.046417390972
24482,3415.859809881149
24483,7906.890180665589
24484,5222.14440524306
24485,5236.880366025836
24486,6254.190649186244
24487,7606.49792055587
24488,3579.3315143167592
24489,7319.67392438406
24490,3093.5666724240955
24491,5774.973123812548
24492,6525.557271654066
24493,6975.691205167098
24494,6428.416004113537
24495,6587.6549917168795
24496,6807.059786957353
24497,5225.5750731699345
24498,7866.041078443373
24499,8163.946494036418
24500,5482.2608040316
24501,7193.826022575078
24502,7554.275537759879
24503,5376.248079189575
24504,5967.847534891648
24505,6415.684123720289
24506,6972.8897270129755
24507,6504.345381442578
24508,7117.535530371952
24509,4205.525698475188
24510,3203.3852739527038
24511,5239.912903302748
24512,5089.066056088068
24513,5329.625179242112
24514,5217.754694722478
24515,3274.348623743487
24516,7062.600617304723
24517,4044.5670323866216
24518,6181.699330671334
24519,4733.472209991911
24520,5884.7538875491855
24521,4676.457280051188
24522,6609.90138881473
24523,6960.311180458619
24524,6388.272888159202
24525,7641.302540703247
24526,5322.96388200931
24527,5643.493533355533
24528,6205.263137243244
24529,5318.848589873208
24530,7328.620829587011
24531,7357.961578454015
24532,6585.380371299791
24533,7438.730417227875
24534,6404.17698452208
24535,7351.254752146151
24536,6959.407300657614
24537,5397.724555442804
24538,5173.631642747713
24539,6647.099552831539
24540,7335.821758654896
24541,6784.384374447938
24542,4465.964103421606
24543,7419.027557542751
24544,4132.635034341583
24545,6200.518863376829
24546,5889.5652744908675
24547,5414.096088203373
24548,6544.993093213212
24549,7593.353753644167
24550,5828.440933789466
24551,7890.024524146727
24552,7538.323939347347
24553,6576.316382000733
24554,4519.457942030303
24555,5558.991184965644
24556,5286.404416784342
24557,4085.053491460705
24558,5899.794080801282
24559,5779.137523093226
24560,5846.5669853093195
24561,5011.596551940549
24562,6956.649135341494
24563,5822.5016814851515
24564,7277.378678620953
24565,1928.4714139653493
24566,6956.491905014687
24567,8402.297141445879
24568,7252.725848249342
24569,3410.5346953534854
24570,5468.491102972089
24571,7111.5639944881
24572,7506.809137777003
24573,5955.261051779132
24574,8021.857286918243
24575,6191.63180297222
24576,3977.6187167920225
24577,7033.066629997792
24578,4649.854223566112
24579,6601.768225111643
24580,5642.732274034794
24581,7356.486630635476
24582,7500.426478213427
24583,6046.42400648005
24584,5552.51855687238
24585,8138.480346806924
24586,4904.43097111024
24587,6050.559877941846
24588,5188.683967923247
24589,6506.048013536121
24590,6924.249754927428
24591,7339.463427278533
24592,6248.249888126416
24593,5595.034852123837
24594,6456.870233079622
24595,6283.102033340502
24596,5544.599514094298
24597,5012.642292971799
24598,6590.218746001644
24599,6631.348268712699
24600,3542.198677986775
24601,5715.304697907317
24602,4360.000129072787
24603,4811.339296442558
24604,5373.580271204447
24605,5470.49184930109
24606,7708.456009924081
24607,6587.171853379949
24608,3699.7302094620045
24609,6701.6554770077955
24610,4181.035115818943
24611,5286.328032364152
24612,4729.57545466005
24613,6092.475876784322
24614,6412.0262519055905
24615,5742.292885228115
24616,4972.120784540581
24617,6680.966042664319
24618,8118.391982160047
24619,4751.169897731723
24620,4404.1404435349505
24621,7075.37320400791
24622,6647.065999457405
24623,5064.68326262156
24624,3344.903760536369
24625,4920.133588440319
24626,6576.807235558924
24627,6652.40849252514
24628,6221.01655517984
24629,3875.5614439526835
24630,6186.353290203902
24631,6850.160132397819
24632,3279.23414236166
24633,6750.329157436848
24634,6632.7846166382105
24635,4112.3992401571195
24636,4465.316782165975
24637,6433.511090209895
24638,7344.397660058667
24639,6312.252413223336
24640,7177.839359485915
24641,6630.623547427429
24642,7294.147300695313
24643,6928.186563883511
24644,4034.6559747970787
24645,5926.490547684207
24646,5308.828962804404
24647,7755.377027767307
24648,6682.374062067482
24649,7311.434372544172
24650,4871.071903854765
24651,7847.438527908933
24652,6417.571436112179
24653,5575.626935859518
24654,7056.683146653659
24655,6571.259109955284
24656,7376.92987341311
24657,5363.902208578883
24658,7958.204787048544
24659,4812.9205152908335
24660,4873.787283149341
24661,5222.797020751067
24662,4260.056001326343
24663,3968.4158316881912
24664,5589.8285984116455
24665,5344.730577217715
24666,5717.738024383263
24667,5255.64789101203
24668,5511.20613341643
24669,7385.104946653817
24670,7039.659435361441
24671,5002.80042901502
24672,5525.216035728164
24673,6716.8038114052115
24674,3647.859938246902
24675,7182.230733591996
24676,5538.817696850645
24677,7855.482520943269
24678,5113.324061034579
24679,4707.253255391983
24680,5561.3183421181775
24681,5403.207811992073
24682,5620.963520996959
24683,5152.977257198921
24684,7464.88856969084
24685,7383.920468732911
24686,4917.475382399121
24687,4277.137476354113
24688,6284.4166874709135
24689,6528.490616768697
24690,3121.1587287770226
24691,4299.836665507939
24692,7362.848919767324
24693,6920.174668044448
24694,5057.8605615007855
24695,6713.079998191595
24696,7349.974230009921
24697,5537.431881309835
24698,5300.89900708122
24699,7382.900194528094
24700,7568.715328825432
24701,4797.0395668279625
24702,5807.489603994273
24703,4877.926985095851
24704,7514.805479997678
24705,5774.400564253638
24706,5214.02664972825
24707,8133.218920528683
24708,6251.816281314827
24709,4104.4776526827845
24710,7271.136343661154
24711,5195.105618066993
24712,6839.598182099549
24713,4462.684385479119
24714,5846.95101359354
24715,6930.324745883557
24716,7596.995058295344
24717,6764.163867238734
24718,4709.49466145394
24719,7454.33367418353
24720,5177.3244550454765
24721,4086.9295040755715
24722,5670.05156524359
24723,5149.732505611151
24724,5625.174106428515
24725,7781.701013620883
24726,7334.308935887737
24727,5390.7159284264435
24728,7100.656715420522
24729,5403.945504979139
24730,4558.670686704329
24731,3419.357130916628
24732,5671.990780190146
24733,6703.066155995235
24734,7264.849977480217
24735,7273.786355710996
24736,4786.398748819198
24737,5287.35615773547
24738,5181.489454563258
24739,4376.914187013523
24740,4734.950599211595
24741,3902.7748723186487
24742,7849.189483652468
24743,4330.772830976556
24744,6500.916674418781
24745,6344.845847740766
24746,3958.3409005119747
24747,2307.414610668059
24748,5150.895288001263
24749,5798.173545246278
24750,5585.002323772465
24751,7012.679722138078
24752,5041.846308213075
24753,4537.721897742771
24754,3180.616623972205
24755,6673.727161687141
24756,3909.7227761740814
24757,5527.251546345055
24758,6120.003090287667
24759,5870.842918241471
24760,8032.430389189389
24761,5770.979732845816
24762,5122.186103270852
24763,5871.829743042197
24764,7163.3449545902495
24765,6786.551229001589
24766,5888.787293167794
24767,6891.439408700209
24768,6915.854437956857
24769,4629.353355698074
24770,6458.9378357861
24771,4434.287156049556
24772,5227.875227671773
24773,5351.122487905519
24774,6904.275945753891
24775,5421.838926024142
24776,6091.144506341452
24777,6387.982603228092
24778,6925.645860374835
24779,6713.006546886758
24780,4483.194691310416
24781,7417.605568601119
24782,5927.673640172012
24783,7189.558934126562
24784,5426.224165807987
24785,6872.382148973042
24786,4267.301731809171
24787,5687.920036468976
24788,4891.859562794037
24789,5295.767860201337
24790,6689.156237329701
24791,7373.116946275219
24792,7458.675398581514
24793,7411.365206366427
24794,5941.429397808231
24795,5161.271549716976
24796,6343.299462901046
24797,5820.81659208962
24798,6984.855608980395
24799,6548.84115862899
24800,5107.371971842269
24801,5456.418953816672
24802,6664.360530095384
24803,4507.943770306622
24804,5768.198272341494
24805,6680.4322643593305
24806,6552.836644521529
24807,8044.453898974169
24808,6477.488585492131
24809,7644.343173609201
24810,6939.924400280308
24811,6514.800644530384
24812,4393.214092481592
24813,5808.692550324945
24814,4217.758913262959
24815,5542.301744117783
24816,6468.920605909953
24817,4943.322506106358
24818,5884.792493032918
24819,7820.609733253983
24820,7169.884803639732
24821,4877.788236892007
24822,4843.373553912052
24823,7265.385579877522
24824,6167.8829994287025
24825,5741.285623663189
24826,7305.213102637725
24827,5298.493298631532
24828,7051.088627881465
24829,8088.944148878398
24830,4330.191912720607
24831,7707.951128059854
24832,4259.982158153588
24833,4207.381547778052
24834,6335.91058487115
24835,6623.683983236478
24836,5666.140822835435
24837,5743.584235891618
24838,5928.675778761483
24839,5386.104238686236
24840,5688.94171833722
24841,3902.344309870108
24842,7675.561477967694
24843,6179.718178469867
24844,4901.23803853407
24845,7446.64331225529
24846,7869.006999075196
24847,6890.78985708643
24848,5388.277177534899
24849,6323.007363045755
24850,6627.139319691861
24851,5581.72676294315
24852,7049.59536408579
24853,5503.358331261911
24854,2737.153848448223
24855,6619.224845096019
24856,7306.88344509934
24857,4911.082528213741
24858,7233.606930973892
24859,8426.850874026708
24860,5385.7595269830845
24861,4862.604320306487
24862,7792.764402762103
24863,6036.012983272305
24864,6007.261643565632
24865,5942.064444746764
24866,4449.104321394113
24867,6731.01790157073
24868,6476.233583996609
24869,5981.263436705566
24870,6845.746031175906
24871,3340.0403643048267
24872,6222.8857199966
